mlbam_id,W,L,CG,SHO,SV,BS,HLD,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP
642701,0,0,0,0,0,0,0,5.0,6,4,4,1,4,0,6,2,0,1
621289,0,0,0,0,0,0,0,5.0,6,4,4,1,3,0,3,0,0,0
669060,1,1,0,0,0,0,0,20.0,26,18,16,5,10,1,16,0,0,1
664871,2,1,0,0,0,1,0,22.1,26,20,18,4,18,1,17,1,0,3
663567,3,7,0,0,0,0,0,89.1,119,74,72,18,36,3,57,6,0,5
592468,4,2,0,0,1,0,0,55.2,78,45,45,11,25,1,46,0,0,3
640470,1,1,0,0,0,0,0,12.1,13,10,10,4,9,0,13,1,0,0
658792,0,0,0,0,0,0,0,16.0,25,13,13,4,9,1,11,0,0,0
660853,0,1,0,0,0,0,0,11.0,13,9,9,4,5,0,9,0,1,1
670426,0,0,0,0,0,0,0,7.1,10,6,6,1,2,0,8,1,0,1
622492,0,0,0,0,0,0,0,3.2,5,3,3,0,2,1,4,0,0,0
571948,0,0,0,0,0,0,1,3.2,4,3,3,0,1,0,3,1,0,0
642100,0,0,0,0,0,0,1,7.1,5,6,6,2,6,0,10,0,0,1
606162,0,2,0,0,0,0,0,24.1,30,24,20,4,16,0,27,4,0,2
656271,0,2,0,0,0,0,0,26.2,30,22,22,6,11,0,14,2,0,0
606930,1,5,0,0,0,0,1,32.2,36,30,27,7,22,1,32,0,0,3
623454,0,0,0,0,0,0,0,6.0,6,5,5,1,6,2,6,0,0,0
448614,0,0,0,0,0,0,0,6.0,9,5,5,2,1,0,8,1,0,1
664092,0,0,0,0,0,0,0,8.1,10,7,7,1,5,0,9,0,0,0
622103,4,0,0,0,0,1,1,26.0,24,22,22,3,11,1,38,3,0,3
605447,0,2,0,0,0,0,5,15.1,17,14,13,4,9,0,21,4,0,0
663992,0,3,0,0,0,1,2,20.0,30,17,17,2,8,2,17,1,0,1
664180,0,1,0,0,0,1,0,23.1,28,20,20,4,15,1,27,1,0,1
621058,0,0,0,0,0,0,0,4.2,6,4,4,2,1,0,2,0,0,0
607219,1,0,0,0,2,0,1,16.1,22,14,14,4,8,1,16,1,0,1
592804,0,0,0,0,0,0,0,18.2,21,16,16,4,10,0,22,1,0,1
571917,0,1,0,0,0,0,0,22.0,26,21,19,6,17,1,24,3,1,2
613317,0,0,0,0,1,0,0,12.2,11,11,11,5,15,0,10,2,1,2
650813,0,0,0,0,0,0,0,5.2,10,5,5,1,4,0,2,1,0,1
502381,0,0,0,0,0,0,0,5.2,11,5,5,0,1,0,2,0,0,0
592229,1,8,0,0,0,1,0,58.2,75,54,52,12,28,2,41,3,0,3
605541,0,1,0,0,1,1,0,29.1,44,30,26,6,12,1,30,2,0,2
622250,0,1,0,0,0,0,0,9.0,10,8,8,2,4,0,7,0,0,0
456696,2,5,0,0,2,3,12,42.2,53,39,38,7,20,3,53,1,0,1
641571,0,2,0,0,0,0,1,22.1,28,20,20,6,12,0,15,3,0,1
596451,0,1,0,0,0,0,0,3.1,7,3,3,0,3,1,1,0,0,0
657585,0,0,0,0,0,1,0,15.1,24,15,14,3,13,0,10,1,0,0
491646,1,0,0,0,0,0,0,15.1,23,15,14,2,6,0,10,1,0,2
621086,0,3,0,0,0,0,0,17.1,25,16,16,4,6,0,9,2,0,0
572070,0,1,0,0,0,0,0,8.2,10,8,8,2,6,0,11,0,0,1
621141,1,1,0,0,0,0,0,22.2,33,21,21,6,6,0,16,1,0,1
592145,0,1,0,0,0,1,1,28.0,42,33,26,5,22,1,26,4,0,7
543193,3,1,0,0,0,1,0,23.2,34,26,22,11,7,0,17,2,0,2
456051,0,3,0,0,0,0,0,27.2,30,26,26,7,14,0,24,1,0,2
605218,1,1,0,0,0,2,4,17.0,12,17,16,3,13,0,19,1,1,4
664856,1,1,0,0,1,2,0,25.1,39,25,24,7,11,0,23,2,1,1
453214,0,1,0,0,0,0,0,6.1,11,6,6,3,4,0,5,1,0,0
571946,1,3,0,0,0,1,1,44.0,58,46,42,8,29,1,30,3,0,1
665001,0,3,0,0,0,0,1,8.1,9,8,8,2,5,0,6,0,0,2
451584,1,6,0,0,15,3,0,42.2,51,42,41,7,29,0,42,2,0,1
643617,0,3,0,0,0,0,1,28.0,44,28,27,11,16,1,17,0,0,1
657140,0,3,0,0,0,0,0,19.2,24,19,19,4,13,1,18,1,0,2
656725,0,4,0,0,0,0,0,26.2,36,30,26,9,16,1,19,3,0,2
642028,0,1,0,0,0,0,0,14.1,18,14,14,7,6,0,5,4,0,0
669203,1,5,0,0,1,0,4,49.0,70,52,48,17,20,0,70,0,0,2
571437,0,0,0,0,0,0,0,1.0,2,1,1,0,0,0,2,0,0,0
622783,0,0,0,0,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0
605170,0,0,0,0,0,0,0,2.0,2,2,2,1,1,0,0,0,0,0
448801,0,0,0,0,0,0,0,1.0,2,1,1,1,0,0,1,0,0,0
641525,0,0,0,0,0,0,0,2.0,1,2,2,1,0,0,1,2,0,0
543148,0,0,0,0,0,0,0,1.0,3,1,1,1,0,0,0,0,0,0
502273,0,0,0,0,0,0,0,2.0,2,2,2,1,0,0,0,0,0,0
664129,0,1,0,0,0,0,2,35.0,52,35,35,8,18,0,38,0,1,5
573009,1,0,0,0,0,0,0,3.0,3,3,3,1,2,0,2,0,0,0
425772,0,0,0,0,0,0,0,2.0,3,2,2,1,0,0,1,0,0,0
434778,0,0,0,0,0,0,0,1.0,1,1,1,0,2,0,0,1,0,0
456488,0,0,0,0,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0
592741,1,0,0,0,0,0,1,2.0,2,2,2,0,1,0,2,1,0,0
607215,0,3,0,0,0,0,0,21.0,30,21,21,5,9,0,4,1,0,0
600986,1,0,0,0,0,0,0,7.0,11,8,7,0,5,0,8,0,0,0
571863,0,0,0,0,0,0,0,20.2,29,21,21,8,4,0,9,5,0,1
643478,0,3,0,0,0,0,0,16.2,21,17,17,7,8,0,21,2,0,0
595798,1,0,0,0,0,0,0,15.2,19,17,16,3,7,0,13,0,1,0
543001,1,6,0,0,0,0,0,40.2,61,46,42,12,13,0,25,2,2,0
493200,3,1,0,0,0,1,3,18.1,29,19,19,6,6,0,16,0,0,2
594736,0,1,0,0,0,1,0,8.2,12,9,9,1,8,0,9,1,0,3
595897,2,1,0,0,0,1,0,8.2,11,9,9,1,3,0,17,0,0,1
657566,0,1,0,0,0,0,0,17.1,27,24,18,4,9,0,22,2,0,0
628333,0,2,0,0,0,0,0,13.1,24,14,14,3,7,0,7,1,0,0
429722,0,2,0,0,0,0,0,13.1,19,14,14,6,6,0,5,0,0,1
543935,1,1,0,0,1,0,2,11.1,15,12,12,3,9,2,13,0,0,2
429719,3,10,0,0,0,0,0,67.2,105,81,72,23,32,0,52,3,0,6
641438,0,0,0,0,0,0,0,9.1,11,10,10,3,9,2,6,3,0,0
642067,0,0,0,0,0,1,1,20.1,26,22,22,5,13,0,29,5,0,1
592779,4,0,0,0,0,0,0,25.2,37,29,28,11,8,0,19,3,0,2
573185,2,4,0,0,0,0,0,47.2,73,53,52,22,22,0,33,2,0,3
592865,1,1,0,0,0,1,0,14.2,22,17,16,1,7,2,15,2,0,1
607374,0,1,0,0,0,0,0,13.2,18,15,15,6,6,0,10,2,0,0
672335,1,1,0,0,0,0,0,9.0,11,10,10,3,2,0,7,0,0,0
621350,0,0,0,0,0,0,0,2.2,2,3,3,1,4,0,3,0,0,2
621078,0,0,0,0,0,0,1,2.2,2,3,3,1,1,0,2,0,0,0
641851,0,0,0,0,1,0,0,16.0,22,19,18,7,4,0,18,1,0,4
670970,0,0,0,0,0,0,0,8.0,15,9,9,1,3,0,9,0,0,0
476594,1,0,0,0,0,1,0,10.2,14,14,12,2,8,0,15,1,0,4
657610,2,2,0,0,1,0,6,16.1,30,19,19,2,7,0,15,3,0,1
670329,0,1,0,0,0,0,0,6.0,9,7,7,3,5,0,2,0,0,0
600887,1,1,0,0,0,0,0,9.1,10,11,11,3,8,0,11,0,0,0
596720,0,0,0,0,0,0,1,9.1,15,11,11,2,7,1,10,2,0,1
621112,0,2,0,0,0,0,0,11.0,19,14,13,3,4,0,8,1,0,1
621366,0,1,0,0,0,0,0,6.2,15,10,8,2,6,0,6,0,0,0
668665,0,1,0,0,0,0,0,6.2,12,8,8,2,2,0,6,0,0,0
656814,0,1,0,0,0,0,0,3.1,4,4,4,2,5,0,3,0,0,0
622092,0,1,0,0,0,0,0,18.1,28,22,22,2,19,0,18,0,0,2
502171,0,2,0,0,0,0,0,12.1,21,16,15,9,2,0,8,0,0,0
639373,0,1,0,0,0,0,0,9.0,13,11,11,2,9,0,7,0,1,2
456387,0,1,1,0,0,0,0,5.2,11,7,7,2,1,0,4,0,0,1
542881,0,3,0,0,0,0,0,20.2,33,27,27,8,11,0,23,0,1,0
594056,1,0,0,0,0,1,0,5.1,8,7,7,3,4,0,6,0,0,0
621389,1,3,0,0,0,0,0,27.0,46,37,36,8,17,0,20,0,0,2
623439,0,0,0,0,0,0,0,3.0,4,4,4,2,1,0,1,0,0,0
541640,0,0,0,0,0,0,0,3.0,4,4,4,2,1,0,1,1,0,0
650530,0,0,0,0,0,1,1,6.2,9,9,9,1,5,1,7,0,0,1
621261,0,1,0,0,0,0,0,6.2,9,9,9,1,6,1,5,0,0,0
458924,0,1,0,0,1,1,2,8.0,12,16,11,3,10,1,12,2,0,0
623430,0,0,0,0,0,0,1,12.2,25,19,18,5,7,0,15,1,0,1
534910,0,1,0,0,0,0,0,4.2,7,7,7,1,6,1,7,0,0,0
543359,1,2,0,0,0,2,0,4.2,8,8,7,1,7,2,9,1,0,1
572096,0,1,0,0,0,0,2,15.1,11,24,23,0,26,0,17,4,0,9
605463,0,0,0,0,0,0,0,16.1,31,28,26,6,11,0,14,4,0,2
545332,0,0,0,0,0,0,0,3.2,6,6,6,2,2,0,4,0,0,0
621052,0,1,0,0,0,0,2,3.0,2,5,5,1,6,0,1,0,0,1
502578,0,0,0,0,0,0,0,2.1,5,4,4,1,4,0,1,0,0,1
620982,0,0,0,0,0,0,0,2.1,4,4,4,1,2,0,0,0,0,0
642226,0,0,0,0,0,0,0,4.2,10,8,8,2,2,0,2,1,0,0
572086,0,0,0,0,0,0,0,5.0,7,9,9,4,3,0,4,0,0,1
519381,0,0,0,0,0,0,0,3.1,4,6,6,1,2,0,2,3,0,0
622774,0,0,0,0,0,0,0,3.2,6,8,7,1,5,1,2,1,0,0
593643,0,0,0,0,0,0,0,1.0,1,2,2,1,2,0,0,1,0,0
518614,0,0,0,0,0,0,0,1.0,2,2,2,1,0,0,0,0,0,0
572821,0,0,0,0,0,0,0,1.0,2,2,2,1,0,0,0,0,0,0
448602,0,0,0,0,0,0,0,1.0,2,2,2,0,1,0,0,1,0,0
660623,0,0,0,0,0,0,0,3.0,6,6,6,1,1,0,3,0,0,0
543219,0,1,0,0,0,0,0,2.1,7,5,5,2,2,0,1,0,0,0
460086,0,0,0,0,0,0,0,2.1,8,5,5,1,2,0,0,0,0,0
572008,0,0,0,0,0,0,0,1.2,6,4,4,2,1,0,0,0,0,0
643603,0,0,0,0,0,0,0,3.1,7,8,8,4,5,0,2,0,0,0
645801,0,0,0,0,0,0,0,2.0,6,5,5,2,0,0,1,0,0,0
501303,0,0,0,0,0,0,0,1.0,5,3,3,0,0,0,1,0,0,0
606478,0,0,0,0,0,0,0,0.2,2,2,2,1,1,0,0,0,0,0
660546,0,0,0,0,0,0,0,0.2,1,2,2,0,4,0,0,0,0,0
594902,0,0,0,0,0,0,0,1.0,3,3,3,1,0,0,1,0,0,0
571974,0,0,0,0,0,0,0,3.0,10,9,9,3,3,0,0,0,0,0
519222,0,0,0,0,0,0,0,1.0,4,3,3,2,0,0,0,0,0,0
592705,0,0,0,0,1,0,0,1.1,3,4,4,2,1,0,2,0,0,1
608328,0,0,0,0,0,0,0,1.0,3,4,4,1,3,0,0,0,0,0
664238,0,0,0,0,0,0,0,1.0,5,4,4,0,2,0,0,0,0,0
543734,0,0,0,0,0,0,0,1.0,5,4,4,1,1,0,0,0,0,0
620446,0,0,0,0,0,0,0,1.0,4,4,4,1,1,0,0,0,0,0
630263,0,0,0,0,0,0,0,0.2,3,4,4,0,2,0,0,0,0,0
500610,0,0,0,0,0,0,0,0.2,4,4,4,1,0,0,0,0,0,0
621368,0,1,0,0,0,0,0,0.1,3,5,4,0,4,0,0,0,0,0
657117,0,0,0,0,0,0,0,0.1,5,6,6,2,1,0,1,0,0,0
467827,0,0,0,0,0,0,0,0.0,1,5,5,0,4,0,0,0,0,1
607755,0,0,0,0,0,0,0,0.0,0,3,3,0,2,0,0,1,0,0
